Date	Country	District	URL
23-MAR-2014	Guinea	Guekedou	http://www.afro.who.int/en/clusters-a-programmes/dpc/epidemic-a-pandemic-alert-and-response/outbreak-news/4063-ebola-hemorrhagic-fever-in-guinea.html
23-MAR-2014	Guinea	Macenta	http://www.afro.who.int/en/clusters-a-programmes/dpc/epidemic-a-pandemic-alert-and-response/outbreak-news/4063-ebola-hemorrhagic-fever-in-guinea.html
23-MAR-2014	Guinea	Nzerekore	http://www.afro.who.int/en/clusters-a-programmes/dpc/epidemic-a-pandemic-alert-and-response/outbreak-news/4063-ebola-hemorrhagic-fever-in-guinea.html
23-MAR-2014	Guinea	Kissidougou	http://www.afro.who.int/en/clusters-a-programmes/dpc/epidemic-a-pandemic-alert-and-response/outbreak-news/4063-ebola-hemorrhagic-fever-in-guinea.html
30-MAR-2014	Guinea	Dabola	http://www.who.int/csr/don/2014_03_30_ebola/en/
30-MAR-2014	Guinea	Conakry	http://www.who.int/csr/don/2014_03_30_ebola/en/
30-MAR-2014	Liberia	Foya http://www.who.int/csr/don/2014_03_30_ebola_lbr/en/
30-MAR-2014	Liberia	Lofa http://www.who.int/csr/don/2014_03_30_ebola_lbr/en/
01-APR-2014	Guinea	Djinguiraye	http://www.who.int/csr/don/2014_04_01_ebola/en/
02-APR-2014	Liberia	Montserrado	http://www.who.int/csr/don/2014_04_02_ebola/en/
02-APR-2014	Liberia	Margibi	http://www.who.int/csr/don/2014_04_02_ebola/en/
28-MAY-2014	Sierra Leone	Kailahun	http://www.who.int/csr/don/2014_05_28_ebola/en/
30-MAY-2014	Sierra Leone	Kenema	http://www.who.int/csr/don/2014_05_30_ebola/en/
30-MAY-2014	Sierra Leone	Koinadugu	http://www.who.int/csr/don/2014_05_30_ebola/en/
30-MAY-2014	Sierra Leone	Bo	http://www.who.int/csr/don/2014_05_30_ebola/en/
30-MAY-2014	Sierra Leone	Moyamba	http://www.who.int/csr/don/2014_05_30_ebola/en/
30-MAY-2014	Guinea	Boffa	http://www.who.int/csr/don/2014_05_30_ebola/en/
06-JUN-2014	Guinea	Telimele	http://www.who.int/csr/don/2014_06_06_ebola/en/
06-JUN-2014	Sierra Leone	Kenema	http://www.who.int/csr/don/2014_06_06_ebola/en/
10-JUN-2014	Guinea	Kouroussa	http://www.who.int/csr/don/2014_06_10_ebola/en/
10-JUN-2014	Sierra Leone	Port Loko	http://www.who.int/csr/don/2014_06_10_ebola/en/
10-JUN-2014	Sierra Leone	Freetown	http://www.who.int/csr/don/2014_06_10_ebola/en/
18-JUN-2014	Liberia	Nimba	http://www.who.int/csr/don/2014_06_18_ebola/en/
18-JUN-2014	Guinea	Dubreka	http://www.who.int/csr/don/2014_06_18_ebola/en/
18-JUN-2014	Sierra Leone	Western	http://www.who.int/csr/don/2014_06_18_ebola/en/
18-JUN-2014	Sierra Leone	Kono	http://www.who.int/csr/don/2014_06_18_ebola/en/
18-JUN-2014	Sierra Leone	Kambia	http://www.who.int/csr/don/2014_06_18_ebola/en/